Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,ACAUÃ,253,"109,21","32,81","12,97",09/04/2021
Paraíba,ACAUÃ,253,"109,21","32,81","12,97",10/04/2021
Paraíba,ACAUÃ,253,"109,2","32,76","12,95",11/04/2021
Paraíba,ACAUÃ,253,"109,2","32,76","12,95",12/04/2021
Paraíba,ACAUÃ,253,"109,21","32,81","12,97",13/04/2021
Paraíba,ACAUÃ,253,"109,21","32,81","12,97",14/04/2021
Paraíba,ACAUÃ,253,"109,21","32,81","12,97",15/04/2021
Paraíba,ACAUÃ,253,"109,22","32,86","12,99",16/04/2021
Paraíba,ACAUÃ,253,"109,21","32,81","12,97",17/04/2021
Paraíba,ACAUÃ,253,"109,21","32,81","12,97",18/04/2021
Paraíba,ACAUÃ,253,"109,24","32,95","13,02",19/04/2021
Paraíba,ACAUÃ,253,"109,25",33,"13,04",20/04/2021
Paraíba,ACAUÃ,253,"109,26","33,05","13,06",21/04/2021
Paraíba,ACAUÃ,253,"109,27","33,1","13,08",22/04/2021
Paraíba,ACAUÃ,253,"109,28","33,15","13,1",23/04/2021
Paraíba,ACAUÃ,253,"109,28","33,15","13,1",24/04/2021
Paraíba,ACAUÃ,253,"109,27","33,1","13,08",25/04/2021
Paraíba,ACAUÃ,253,"109,27","33,1","13,08",26/04/2021
Paraíba,ACAUÃ,253,"109,27","33,1","13,08",27/04/2021
Paraíba,ACAUÃ,253,"109,26","33,05","13,06",28/04/2021
Paraíba,ACAUÃ,253,"109,25",33,"13,04",29/04/2021
Paraíba,ACAUÃ,253,"109,25",33,"13,04",30/04/2021
Paraíba,ACAUÃ,253,"109,24","32,95","13,02",01/05/2021
Paraíba,ACAUÃ,253,"109,23","32,91","13,01",02/05/2021
Paraíba,ACAUÃ,253,"109,22","32,86","12,99",03/05/2021
Paraíba,ACAUÃ,253,"109,2","32,76","12,95",04/05/2021
Paraíba,ACAUÃ,253,"109,18","32,67","12,91",05/05/2021
Paraíba,ACAUÃ,253,"109,17","32,62","12,89",06/05/2021
Paraíba,ACAUÃ,253,"109,16","32,57","12,87",07/05/2021
Paraíba,ACAUÃ,253,"109,15","32,52","12,85",08/05/2021
Paraíba,ACAUÃ,253,"109,12","32,38","12,8",09/05/2021
Paraíba,ACAUÃ,253,"109,11","32,33","12,78",10/05/2021
Paraíba,ACAUÃ,253,"109,1","32,29","12,76",11/05/2021
Paraíba,ACAUÃ,253,"109,1","32,29","12,76",12/05/2021
Paraíba,ACAUÃ,253,"109,11","32,33","12,78",13/05/2021
Paraíba,ACAUÃ,253,"109,18","32,67","12,91",14/05/2021
Paraíba,ACAUÃ,253,"109,21","32,81","12,97",15/05/2021
Paraíba,ACAUÃ,253,"109,24","32,95","13,02",16/05/2021
Paraíba,ACAUÃ,253,"109,28","33,15","13,1",17/05/2021
Paraíba,ACAUÃ,253,"109,3","33,24","13,14",18/05/2021
Paraíba,ACAUÃ,253,"109,31","33,29","13,16",19/05/2021
Paraíba,ACAUÃ,253,"109,34","33,43","13,21",20/05/2021
Paraíba,ACAUÃ,253,"109,37","33,58","13,27",21/05/2021
Paraíba,ACAUÃ,253,"109,4","33,72","13,33",22/05/2021
Paraíba,ACAUÃ,253,"109,41","33,77","13,35",23/05/2021
Paraíba,ACAUÃ,253,"109,42","33,81","13,36",24/05/2021
Paraíba,ACAUÃ,253,"109,42","33,81","13,36",25/05/2021
Paraíba,ACAUÃ,253,"109,42","33,81","13,36",26/05/2021
Paraíba,ACAUÃ,253,"109,42","33,81","13,36",27/05/2021
Paraíba,ACAUÃ,253,"109,42","33,81","13,36",28/05/2021
Paraíba,ACAUÃ,253,"109,43","33,86","13,38",29/05/2021
Paraíba,ACAUÃ,253,"109,43","33,86","13,38",30/05/2021
Paraíba,ACAUÃ,253,"109,43","33,86","13,38",31/05/2021
Paraíba,ACAUÃ,253,"109,44","33,91","13,4",01/06/2021
Paraíba,ACAUÃ,253,"109,44","33,91","13,4",02/06/2021
Paraíba,ACAUÃ,253,"109,43","33,86","13,38",03/06/2021
Paraíba,ACAUÃ,253,"109,42","33,81","13,36",04/06/2021
Paraíba,ACAUÃ,253,"109,42","33,81","13,36",05/06/2021
Paraíba,ACAUÃ,253,"109,41","33,77","13,35",06/06/2021
Paraíba,ACAUÃ,253,"109,4","33,72","13,33",07/06/2021
Paraíba,ACAUÃ,253,"109,39","33,67","13,31",08/06/2021
Paraíba,ACAUÃ,253,"109,39","33,67","13,31",09/06/2021
Paraíba,ACAUÃ,253,"109,39","33,67","13,31",10/06/2021
Paraíba,ACAUÃ,253,"109,38","33,62","13,29",11/06/2021
Paraíba,ACAUÃ,253,"109,37","33,58","13,27",12/06/2021
Paraíba,ACAUÃ,253,"109,36","33,53","13,25",13/06/2021
Paraíba,ACAUÃ,253,"109,35","33,48","13,23",14/06/2021
Paraíba,ACAUÃ,253,"109,34","33,43","13,21",15/06/2021
Paraíba,ACAUÃ,253,"109,33","33,38","13,19",16/06/2021
Paraíba,ACAUÃ,253,"109,32","33,34","13,18",17/06/2021
Paraíba,ACAUÃ,253,"109,31","33,29","13,16",18/06/2021
Paraíba,ACAUÃ,253,"109,3","33,24","13,14",19/06/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",20/06/2021
Paraíba,ACAUÃ,253,"109,28","33,15","13,1",21/06/2021
Paraíba,ACAUÃ,253,"109,27","33,1","13,08",22/06/2021
Paraíba,ACAUÃ,253,"109,26","33,05","13,06",23/06/2021
Paraíba,ACAUÃ,253,"109,24","32,95","13,02",24/06/2021
Paraíba,ACAUÃ,253,"109,24","32,95","13,02",25/06/2021
Paraíba,ACAUÃ,253,"109,23","32,91","13,01",26/06/2021
Paraíba,ACAUÃ,253,"109,22","32,86","12,99",27/06/2021
Paraíba,ACAUÃ,253,"109,2","32,76","12,95",28/06/2021
Paraíba,ACAUÃ,253,"109,18","32,67","12,91",29/06/2021
Paraíba,ACAUÃ,253,"109,16","32,57","12,87",30/06/2021
Paraíba,ACAUÃ,253,"109,13","32,43","12,82",01/07/2021
Paraíba,ACAUÃ,253,"109,15","32,52","12,85",02/07/2021
Paraíba,ACAUÃ,253,"109,14","32,48","12,84",03/07/2021
Paraíba,ACAUÃ,253,"109,14","32,48","12,84",04/07/2021
Paraíba,ACAUÃ,253,"109,13","32,43","12,82",05/07/2021
Paraíba,ACAUÃ,253,"109,12","32,38","12,8",06/07/2021
Paraíba,ACAUÃ,253,"109,11","32,33","12,78",07/07/2021
Paraíba,ACAUÃ,253,"109,1","32,29","12,76",08/07/2021
Paraíba,ACAUÃ,253,"109,08","32,19","12,72",09/07/2021
Paraíba,ACAUÃ,253,"109,06","32,09","12,68",10/07/2021
Paraíba,ACAUÃ,253,"109,05","32,05","12,67",11/07/2021
Paraíba,ACAUÃ,253,"109,05","32,05","12,67",12/07/2021
Paraíba,ACAUÃ,253,"109,05","32,05","12,67",13/07/2021
Paraíba,ACAUÃ,253,"109,04",32,"12,65",14/07/2021
Paraíba,ACAUÃ,253,"109,04",32,"12,65",15/07/2021
Paraíba,ACAUÃ,253,"109,03","31,95","12,63",16/07/2021
Paraíba,ACAUÃ,253,"109,03","31,95","12,63",17/07/2021
Paraíba,ACAUÃ,253,"109,02","31,9","12,61",18/07/2021
Paraíba,ACAUÃ,253,"109,01","31,86","12,59",19/07/2021
Paraíba,ACAUÃ,253,"109,01","31,86","12,59",20/07/2021
Paraíba,ACAUÃ,253,"109,01","31,86","12,59",21/07/2021
Paraíba,ACAUÃ,253,"109,01","31,86","12,59",22/07/2021
Paraíba,ACAUÃ,253,"109,02","31,9","12,61",23/07/2021
Paraíba,ACAUÃ,253,"109,03","31,95","12,63",24/07/2021
Paraíba,ACAUÃ,253,"109,05","32,05","12,67",25/07/2021
Paraíba,ACAUÃ,253,"109,06","32,09","12,68",26/07/2021
Paraíba,ACAUÃ,253,"109,07","32,14","12,7",27/07/2021
Paraíba,ACAUÃ,253,"109,09","32,24","12,74",28/07/2021
Paraíba,ACAUÃ,253,"109,1","32,29","12,76",29/07/2021
Paraíba,ACAUÃ,253,"109,11","32,33","12,78",30/07/2021
Paraíba,ACAUÃ,253,"109,12","32,38","12,8",31/07/2021
Paraíba,ACAUÃ,253,"109,14","32,48","12,84",01/08/2021
Paraíba,ACAUÃ,253,"109,15","32,52","12,85",02/08/2021
Paraíba,ACAUÃ,253,"109,16","32,57","12,87",03/08/2021
Paraíba,ACAUÃ,253,"109,17","32,62","12,89",04/08/2021
Paraíba,ACAUÃ,253,"109,2","32,76","12,95",05/08/2021
Paraíba,ACAUÃ,253,"109,22","32,86","12,99",06/08/2021
Paraíba,ACAUÃ,253,"109,23","32,91","13,01",07/08/2021
Paraíba,ACAUÃ,253,"109,24","32,95","13,02",08/08/2021
Paraíba,ACAUÃ,253,"109,26","33,05","13,06",09/08/2021
Paraíba,ACAUÃ,253,"109,27","33,1","13,08",10/08/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",11/08/2021
Paraíba,ACAUÃ,253,"109,32","33,34","13,18",12/08/2021
Paraíba,ACAUÃ,253,"109,34","33,43","13,21",13/08/2021
Paraíba,ACAUÃ,253,"109,36","33,53","13,25",14/08/2021
Paraíba,ACAUÃ,253,"109,38","33,62","13,29",15/08/2021
Paraíba,ACAUÃ,253,"109,4","33,72","13,33",16/08/2021
Paraíba,ACAUÃ,253,"109,42","33,81","13,36",17/08/2021
Paraíba,ACAUÃ,253,"109,43","33,86","13,38",18/08/2021
Paraíba,ACAUÃ,253,"109,43","33,86","13,38",19/08/2021
Paraíba,ACAUÃ,253,"109,43","33,86","13,38",20/08/2021
Paraíba,ACAUÃ,253,"109,43","33,86","13,38",21/08/2021
Paraíba,ACAUÃ,253,"109,43","33,86","13,38",22/08/2021
Paraíba,ACAUÃ,253,"109,43","33,86","13,38",23/08/2021
Paraíba,ACAUÃ,253,"109,43","33,86","13,38",24/08/2021
Paraíba,ACAUÃ,253,"109,42","33,81","13,36",25/08/2021
Paraíba,ACAUÃ,253,"109,42","33,81","13,36",26/08/2021
Paraíba,ACAUÃ,253,"109,41","33,77","13,35",27/08/2021
Paraíba,ACAUÃ,253,"109,4","33,72","13,33",28/08/2021
Paraíba,ACAUÃ,253,"109,39","33,67","13,31",29/08/2021
Paraíba,ACAUÃ,253,"109,38","33,62","13,29",30/08/2021
Paraíba,ACAUÃ,253,"109,37","33,58","13,27",31/08/2021
Paraíba,ACAUÃ,253,"109,36","33,53","13,25",01/09/2021
Paraíba,ACAUÃ,253,"109,34","33,43","13,21",02/09/2021
Paraíba,ACAUÃ,253,"109,32","33,34","13,18",03/09/2021
Paraíba,ACAUÃ,253,"109,31","33,29","13,16",04/09/2021
Paraíba,ACAUÃ,253,"109,3","33,24","13,14",05/09/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",06/09/2021
Paraíba,ACAUÃ,253,"109,28","33,15","13,1",07/09/2021
Paraíba,ACAUÃ,253,"109,28","33,15","13,1",08/09/2021
Paraíba,ACAUÃ,253,"109,28","33,15","13,1",09/09/2021
Paraíba,ACAUÃ,253,"109,28","33,15","13,1",10/09/2021
Paraíba,ACAUÃ,253,"109,28","33,15","13,1",11/09/2021
Paraíba,ACAUÃ,253,"109,28","33,15","13,1",12/09/2021
Paraíba,ACAUÃ,253,"109,28","33,15","13,1",13/09/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",14/09/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",15/09/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",16/09/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",17/09/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",18/09/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",19/09/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",20/09/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",21/09/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",22/09/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",23/09/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",24/09/2021
Paraíba,ACAUÃ,253,"109,29","33,19","13,12",25/09/2021
Paraíba,ACAUÃ,253,"109,3","33,24","13,14",26/09/2021
Paraíba,ACAUÃ,253,"109,3","33,24","13,14",27/09/2021
Paraíba,ACAUÃ,253,"109,31","33,29","13,16",28/09/2021
Paraíba,ACAUÃ,253,"109,31","33,29","13,16",29/09/2021
Paraíba,ACAUÃ,253,"109,31","33,29","13,16",30/09/2021
